"","team","tr"
"1","Alabama",2.78085992052009
"2","Georgia",2.16121394480072
"3","Clemson",2.08744656673888
"4","Ohio State",2.05793961551415
"5","Oklahoma",1.689102725205
"6","Texas A&M",1.48255406663188
"7","Iowa",1.46042385321333
"8","Penn State",1.3866564751515
"9","Cincinnati",1.3423960483144
"10","Texas",1.23912171902784
"11","Wisconsin",1.2096147678031
"12","Michigan",1.18748455438456
"13","Florida",1.17273107877219
"14","Auburn",1.15060086535364
"15","Ole Miss",1.13584738974127
"16","Notre Dame",1.05470327387326
"17","UCLA",1.05470327387326
"18","USC",1.02519632264853
"19","LSU",1.01044284703616
"20","Miami",0.98093589581143
"21","Oregon",0.951428944586698
"22","North Carolina",0.951428944586698
"23","TCU",0.951428944586698
"24","NC State",0.944052206780515
"25","UCF",0.75963376162594
"26","Virginia Tech",0.707996596982658
"27","Minnesota",0.707996596982658
"28","Iowa State",0.700619859176475
"29","Utah",0.68586638356411
"30","Indiana",0.626852481114645
"31","Appalachian State",0.612099005502279
"32","Arizona State",0.612099005502279
"33","Boston College",0.604722267696096
"34","Arkansas",0.560461840858998
"35","Pittsburgh",0.545708365246632
"36","Wake Forest",0.545708365246632
"37","West Virginia",0.530954889634266
"38","Boise State",0.5162014140219
"39","Michigan State",0.508824676215717
"40","Kansas State",0.501447938409534
"41","Tulane",0.494071200603351
"42","Maryland",0.479317724990985
"43","Army",0.471940987184802
"44","Marshall",0.471940987184802
"45","Liberty",0.464564249378619
"46","Virginia",0.44243403596007
"47","Louisiana",0.435057298153886
"48","Missouri",0.42030382254152
"49","Florida State",0.412927084735337
"50","Coastal Carolina",0.405550346929154
"51","Texas Tech",0.405550346929154
"52","Kentucky",0.398173609122971
"53","Nebraska",0.398173609122971
"54","Purdue",0.368666657898239
"55","Oklahoma State",0.339159706673507
"56","SMU",0.309652755448775
"57","Rutgers",0.280145804224043
"58","BYU",0.235885377386945
"59","Mississippi State",0.235885377386945
"60","Buffalo",0.228508639580762
"61","Nevada",0.184248212743663
"62","Troy",0.184248212743663
"63","Toledo",0.184248212743663
"64","Louisville",0.17687147493748
"65","Washington",0.139987785906565
"66","Baylor",0.125234310294199
"67","Memphis",0.117857572488016
"68","Fresno State",0.0957273590694671
"69","California",0.0735971456509181
"70","UAB",0.0440901944261859
"71","South Carolina",0.0367134566200029
"72","Colorado",0.0367134566200029
"73","Northwestern",-0.00754697021709526
"74","Tennessee",-0.0149237080232783
"75","Oregon State",-0.0444306592480104
"76","Houston",-0.0591841348603764
"77","Syracuse",-0.0739376104727425
"78","Stanford",-0.103444561697475
"79","Illinois",-0.147704988534573
"80","San Jose State",-0.155081726340756
"81","UT San Antonio",-0.169835201953122
"82","Georgia Tech",-0.236225842208769
"83","Washington State",-0.243602580014952
"84","Central Michigan",-0.273109531239684
"85","East Carolina",-0.309993220270599
"86","Tulsa",-0.339500171495332
"87","Florida Atlantic",-0.391137336138613
"88","Ball State",-0.413267549557162
"89","Western Kentucky",-0.516541878843724
"90","Air Force",-0.516541878843724
"91","Western Michigan",-0.523918616649907
"92","Arizona",-0.575555781293188
"93","Wyoming",-0.597685994711738
"94","Louisiana Tech",-0.597685994711738
"95","San Diego State",-0.634569683742653
"96","Eastern Michigan",-0.634569683742653
"97","Kent State",-0.634569683742653
"98","Duke",-0.7009603239983
"99","Ohio",-0.730467275223032
"100","South Alabama",-0.737844013029215
"101","Miami (OH)",-0.745220750835398
"102","Rice",-0.752597488641581
"103","Middle Tennessee",-0.752597488641581
"104","Arkansas State",-0.759974226447764
"105","Northern Illinois",-0.77472770206013
"106","Georgia State",-0.833741604509594
"107","Georgia Southern",-0.885378769152876
"108","Florida International",-0.929639195989974
"109","Hawai'i",-0.959146147214706
"110","North Texas",-0.966522885020889
"111","Texas State",-0.966522885020889
"112","Utah State",-0.973899622827072
"113","South Florida",-1.01078331185799
"114","Charlotte",-1.0476670008889
"115","Navy",-1.17307154359401
"116","Southern Mississippi",-1.21733197043111
"117","New Mexico",-1.35748998874859
"118","Colorado State",-1.40912715339187
"119","UTEP",-1.45338758022897
"120","Vanderbilt",-1.49764800706607
"121","Kansas",-1.57879212293408
"122","Old Dominion",-1.60829907415881
"123","Temple",-1.615675811965
"124","Louisiana Monroe",-1.95500575104941
"125","Akron",-2.03614986691743
"126","UNLV",-2.04352660472361
"127","Bowling Green",-2.27220547671529
"128","Connecticut",-2.3533495925833
"129","UMass",-2.3976100194204
"130","New Mexico State",-2.58202846457497
